ujahr,umonat,weekday,uwochentag,long,lat,time_of_day,ustunde,light_condition,ulichtverh,street_condition,ustrzustand,uart,utyp1,ist_rad,ist_pkw,ist_fuss,ist_krad,ist_gkfz,ist_sonstige,ukategorie,accident_outcome
2019,8,Mon,2,52.56424,13.46995,morning,10,daylight,0,dry,0,2,6,0,1,0,0,0,0,3,slightly_injured
2019,8,Mon,2,52.45894,13.32961,morning,9,daylight,0,dry,0,5,2,0,1,0,1,0,0,3,slightly_injured
2019,8,Mon,2,52.51429,13.56327,morning,9,daylight,0,dry,0,2,6,0,1,0,0,0,0,3,slightly_injured
2019,8,Mon,2,52.5435,13.19733,morning,9,daylight,0,dry,0,5,2,1,1,0,0,0,0,3,slightly_injured
2019,8,Sun,1,52.48432,13.38578,night,4,dark,2,dry,0,2,6,0,1,0,0,0,0,3,slightly_injured
2019,8,Sun,1,52.55672,13.48735,afternoon,17,daylight,0,dry,0,0,1,1,0,0,0,0,0,2,seriously_injured
2019,8,Sun,1,52.51081,13.37672,afternoon,13,daylight,0,dry,0,0,1,0,0,0,1,0,0,3,slightly_injured
2019,8,Sun,1,52.52221,13.40948,night,0,dark,2,dry,0,0,1,0,0,0,0,0,1,3,slightly_injured
2019,8,Sun,1,52.53889,13.20717,afternoon,12,daylight,0,dry,0,2,6,0,1,0,1,0,1,3,slightly_injured
2019,8,Sun,1,52.61124,13.49303,afternoon,17,daylight,0,dry,0,5,3,0,1,0,1,0,0,3,slightly_injured
2019,8,Sun,1,52.43636,13.34578,afternoon,16,daylight,0,dry,0,5,3,0,1,0,1,0,0,3,slightly_injured
2019,8,Sun,1,52.52176,13.15472,afternoon,13,daylight,0,dry,0,2,6,0,1,0,0,0,0,3,slightly_injured
2019,8,Sun,1,52.53859,13.21291,afternoon,12,daylight,0,dry,0,3,6,0,1,0,1,0,0,3,slightly_injured
2019,8,Sun,1,52.49798,13.32046,night,4,dark,2,dry,0,1,5,0,1,0,0,0,1,3,slightly_injured
2019,8,Sun,1,52.56538,13.40645,night,4,dark,2,dry,0,5,3,0,1,0,0,0,0,3,slightly_injured
2019,8,Sun,1,52.57715,13.48938,evening,18,daylight,0,dry,0,0,7,1,0,0,0,0,0,3,slightly_injured
2019,8,Sun,1,52.49677,13.44954,night,0,dark,2,dry,0,0,5,1,1,0,0,0,1,3,slightly_injured
2019,8,Sun,1,52.50524,13.34031,evening,21,dark,2,dry,0,1,5,1,1,0,0,0,0,3,slightly_injured
2019,8,Sun,1,52.45238,13.43305,evening,20,dusk,1,dry,0,5,3,0,1,0,0,0,0,2,seriously_injured
2019,8,Sun,1,52.4964,13.39501,evening,19,daylight,0,dry,0,0,1,1,0,0,0,0,0,3,slightly_injured
2019,8,Sun,1,52.48108,13.52535,evening,19,daylight,0,dry,0,0,1,1,0,0,0,0,0,3,slightly_injured
2019,8,Sat,7,52.5606,13.32206,evening,21,daylight,0,dry,0,2,6,0,1,0,0,0,0,3,slightly_injured
2019,8,Sat,7,52.49928,13.43163,afternoon,14,daylight,0,dry,0,4,6,1,0,0,0,0,1,3,slightly_injured
2019,8,Sat,7,52.5844,13.28833,afternoon,14,daylight,0,dry,0,2,6,0,1,0,0,0,0,3,slightly_injured
2019,8,Sat,7,52.56826,13.30545,evening,19,daylight,0,dry,0,5,3,0,1,0,0,0,0,3,slightly_injured
2019,8,Sat,7,52.48295,13.26606,afternoon,13,daylight,0,dry,0,6,4,0,1,1,0,0,0,3,slightly_injured
2019,8,Sat,7,52.44212,13.47812,afternoon,13,daylight,0,dry,0,5,3,1,1,0,0,0,0,3,slightly_injured
2019,8,Sat,7,52.5031,13.42057,afternoon,15,daylight,0,dry,0,2,6,1,1,0,0,0,0,3,slightly_injured
2019,8,Sat,7,52.42676,13.43515,afternoon,15,daylight,0,dry,0,1,5,1,1,0,0,0,0,3,slightly_injured
2019,8,Sat,7,52.42312,13.47317,afternoon,17,daylight,0,dry,0,5,2,1,1,0,0,0,0,3,slightly_injured
2019,8,Sat,7,52.56411,13.32801,afternoon,15,daylight,0,dry,0,5,2,0,1,0,0,0,0,3,slightly_injured
2019,8,Sat,7,52.56209,13.38171,afternoon,15,daylight,0,dry,0,6,4,0,1,1,0,0,0,3,slightly_injured
2019,8,Sat,7,52.59158,13.39957,afternoon,17,daylight,0,dry,0,5,3,0,1,0,1,0,0,2,seriously_injured
2019,8,Sat,7,52.5325,13.18815,afternoon,16,daylight,0,dry,0,0,2,1,1,0,0,0,0,3,slightly_injured
2019,8,Sat,7,52.42908,13.55083,afternoon,17,daylight,0,dry,0,2,6,0,1,0,1,0,0,2,seriously_injured
2019,8,Sat,7,52.52422,13.6062,evening,18,daylight,0,dry,0,5,3,0,1,0,0,0,0,3,slightly_injured
2019,8,Sat,7,52.51911,13.45475,evening,19,daylight,0,dry,0,0,1,1,0,0,0,0,0,3,slightly_injured
2019,8,Sat,7,52.53162,13.38834,evening,19,daylight,0,dry,0,1,5,1,0,0,0,0,1,2,seriously_injured
2019,8,Sat,7,52.56053,13.32191,evening,23,dark,2,dry,0,5,2,0,1,0,1,0,0,3,slightly_injured
2019,8,Sat,7,52.46554,13.48714,evening,22,dark,2,dry,0,0,3,0,1,0,1,0,0,3,slightly_injured
2019,8,Sat,7,52.4269,13.32683,evening,23,dark,2,dry,0,5,3,1,0,0,0,0,0,3,slightly_injured
2019,8,Sat,7,52.56595,13.37838,afternoon,13,daylight,0,dry,0,2,7,1,1,0,0,0,0,2,seriously_injured
2019,8,Sat,7,52.5192,13.2618,morning,11,daylight,0,dry,0,5,5,0,1,0,1,0,0,3,slightly_injured
2019,8,Sat,7,52.50578,13.33305,morning,11,daylight,0,dry,0,2,6,1,1,0,0,0,0,3,slightly_injured
2019,8,Sat,7,52.50672,13.29324,morning,11,daylight,0,dry,0,2,6,1,1,0,0,0,0,3,slightly_injured
2019,8,Sat,7,52.55612,13.38153,morning,10,daylight,0,dry,0,0,2,0,0,0,0,1,1,3,slightly_injured
2019,8,Sat,7,52.50089,13.4765,night,1,dark,2,dry,0,6,4,0,1,1,0,0,0,2,seriously_injured
2019,8,Fri,6,52.42336,13.4353,afternoon,14,daylight,0,dry,0,6,4,0,1,1,0,0,0,2,seriously_injured
2019,8,Fri,6,52.54374,13.20413,night,0,dark,2,dry,0,6,2,0,0,1,0,0,1,3,slightly_injured
2019,8,Fri,6,52.54959,13.3644,afternoon,16,daylight,0,dry,0,5,3,1,1,0,0,0,0,3,slightly_injured
2019,8,Fri,6,52.57855,13.34735,evening,18,daylight,0,dry,0,0,2,1,1,0,0,0,0,3,slightly_injured
2019,8,Fri,6,52.52595,13.38732,morning,9,daylight,0,dry,0,6,7,0,0,1,0,0,1,3,slightly_injured
2019,8,Fri,6,52.5297,13.35107,afternoon,14,daylight,0,dry,0,5,3,0,1,0,1,0,0,2,seriously_injured
2019,8,Fri,6,52.49932,13.38865,evening,18,daylight,0,dry,1,0,2,1,1,0,0,0,0,3,slightly_injured
2019,8,Fri,6,52.55026,13.37541,morning,11,daylight,0,dry,0,5,5,0,1,0,0,0,0,3,slightly_injured
2019,8,Fri,6,52.61124,13.4763,morning,11,daylight,0,dry,0,0,5,1,0,0,0,0,0,3,slightly_injured
2019,8,Fri,6,52.51335,13.42412,afternoon,15,daylight,0,dry,0,5,2,1,1,0,0,0,0,3,slightly_injured
2019,8,Fri,6,52.47782,13.44814,afternoon,14,daylight,0,dry,0,6,4,0,1,1,0,0,0,3,slightly_injured
2019,8,Fri,6,52.49004,13.30836,afternoon,14,daylight,0,dry,0,5,3,0,0,0,1,0,1,3,slightly_injured
2019,8,Fri,6,52.46321,13.31693,afternoon,13,daylight,0,dry,0,1,5,1,0,0,0,0,1,3,slightly_injured
2019,8,Fri,6,52.49013,13.35563,afternoon,13,daylight,0,dry,0,2,6,0,1,0,1,0,0,3,slightly_injured
2019,8,Fri,6,52.53891,13.32174,afternoon,12,daylight,0,dry,0,5,7,0,1,0,1,0,0,3,slightly_injured
2019,8,Fri,6,52.53033,13.20427,morning,11,daylight,0,dry,0,2,6,0,1,0,0,0,0,3,slightly_injured
2019,8,Fri,6,52.57636,13.31715,morning,11,daylight,0,dry,0,5,3,0,1,0,1,0,0,2,seriously_injured
2019,8,Fri,6,52.54469,13.18527,morning,10,daylight,0,dry,0,1,5,0,1,0,0,0,1,3,slightly_injured
2019,8,Fri,6,52.42105,13.28101,morning,8,daylight,0,dry,0,0,1,0,1,0,1,0,0,2,seriously_injured
2019,8,Fri,6,52.49599,13.39832,morning,8,daylight,0,dry,0,5,3,1,0,0,0,0,0,3,slightly_injured
2019,8,Fri,6,52.51887,13.56369,morning,8,daylight,0,dry,0,2,7,0,1,0,0,0,0,3,slightly_injured
2019,8,Fri,6,52.57371,13.33139,morning,8,daylight,0,dry,0,2,6,0,1,0,0,0,0,3,slightly_injured
2019,8,Fri,6,52.40804,13.26751,morning,8,daylight,0,dry,0,5,2,1,1,0,0,0,0,3,slightly_injured
2019,8,Fri,6,52.50243,13.48703,evening,19,dusk,1,dry,1,0,2,0,1,0,1,0,0,3,slightly_injured
2019,8,Fri,6,52.55755,13.41305,evening,19,daylight,0,dry,1,1,5,1,1,0,0,0,0,3,slightly_injured
2019,8,Fri,6,52.45177,13.57067,evening,18,daylight,0,dry,1,2,2,0,1,0,0,0,0,3,slightly_injured
2019,8,Fri,6,52.52093,13.31444,evening,18,daylight,0,dry,1,5,3,0,1,0,1,0,0,2,seriously_injured
2019,8,Fri,6,52.48307,13.52328,evening,18,dusk,1,dry,1,1,5,1,1,0,0,0,0,3,slightly_injured
2019,8,Fri,6,52.53621,13.45053,afternoon,17,daylight,0,dry,1,0,1,1,0,0,0,0,0,2,seriously_injured
2019,8,Fri,6,52.52858,13.45788,afternoon,17,daylight,0,dry,1,2,6,0,1,0,0,0,0,3,slightly_injured
2019,8,Fri,6,52.50686,13.32023,afternoon,17,daylight,0,dry,1,6,4,0,1,1,0,0,0,3,slightly_injured
2019,8,Fri,6,52.52887,13.44909,afternoon,17,daylight,0,dry,1,5,3,0,1,0,0,0,0,3,slightly_injured
2019,8,Fri,6,52.5093,13.26865,afternoon,16,daylight,0,dry,1,5,3,0,1,0,0,0,0,3,slightly_injured
2019,8,Fri,6,52.5435,13.37695,afternoon,16,daylight,0,dry,1,2,6,0,1,0,0,0,0,3,slightly_injured
2019,8,Fri,6,52.53347,13.1955,evening,22,dark,2,dry,0,6,4,0,1,1,0,0,0,3,slightly_injured
2019,8,Fri,6,52.54872,13.36314,evening,20,daylight,0,dry,0,0,1,1,0,0,0,0,0,3,slightly_injured
2019,8,Fri,6,52.54971,13.41814,evening,18,dusk,1,dry,1,0,2,1,1,0,0,0,0,3,slightly_injured
2019,8,Thu,5,52.55691,13.38507,afternoon,15,daylight,0,dry,0,2,6,0,1,0,1,0,0,3,slightly_injured
2019,8,Thu,5,52.50006,13.33609,evening,22,dark,2,dry,0,1,5,1,1,0,0,0,0,3,slightly_injured
2019,8,Thu,5,52.45792,13.3178,evening,21,dark,2,dry,0,5,2,0,1,0,0,0,0,2,seriously_injured
2019,8,Thu,5,52.55451,13.43184,evening,21,dusk,1,dry,0,5,3,1,0,0,0,0,1,2,seriously_injured
2019,8,Thu,5,52.50809,13.46699,evening,20,dusk,1,dry,0,1,5,1,1,0,0,0,0,3,slightly_injured
2019,8,Thu,5,52.50172,13.3885,evening,20,dusk,1,dry,0,6,4,1,0,1,0,0,0,3,slightly_injured
2019,8,Thu,5,52.5398,13.411,evening,19,daylight,0,dry,0,6,4,0,1,1,0,0,0,3,slightly_injured
2019,8,Thu,5,52.50714,13.55726,evening,19,daylight,0,dry,0,5,3,1,1,0,0,0,0,3,slightly_injured
2019,8,Thu,5,52.56158,13.20875,afternoon,16,daylight,0,dry,1,2,6,0,1,0,1,0,0,3,slightly_injured
2019,8,Thu,5,52.47914,13.42145,evening,18,daylight,0,dry,0,1,5,1,1,0,0,0,0,3,slightly_injured
2019,8,Thu,5,52.50565,13.43188,evening,18,daylight,0,dry,0,0,3,0,1,0,1,0,0,3,slightly_injured
2019,8,Thu,5,52.54884,13.17819,afternoon,17,daylight,0,dry,0,5,2,0,1,0,0,0,0,3,slightly_injured
2019,8,Thu,5,52.51619,13.31075,afternoon,16,daylight,0,dry,0,2,6,0,1,0,0,0,1,3,slightly_injured
2019,8,Thu,5,52.45042,13.3646,afternoon,16,daylight,0,dry,0,0,1,1,0,0,0,0,0,3,slightly_injured
2019,8,Thu,5,52.49,13.31467,afternoon,16,daylight,0,dry,0,5,3,1,1,0,0,0,0,3,slightly_injured
2019,8,Thu,5,52.48058,13.37913,afternoon,14,daylight,0,dry,0,5,3,0,1,0,0,0,0,3,slightly_injured
2019,8,Thu,5,52.55389,13.20794,afternoon,14,daylight,0,dry,0,2,6,0,1,0,0,0,0,3,slightly_injured
2019,8,Thu,5,52.60771,13.32321,afternoon,14,daylight,0,dry,0,0,6,1,0,0,0,1,0,3,slightly_injured
2019,8,Thu,5,52.56978,13.43764,afternoon,14,daylight,0,dry,0,6,4,0,1,1,0,0,0,2,seriously_injured
2019,8,Thu,5,52.51192,13.24035,afternoon,13,daylight,0,dry,0,5,2,0,1,0,1,0,0,3,slightly_injured
2019,8,Thu,5,52.54303,13.3765,afternoon,15,daylight,0,dry,0,5,3,0,1,0,0,0,0,3,slightly_injured
2019,8,Thu,5,52.54989,13.41703,afternoon,13,daylight,0,dry,0,6,4,0,0,1,1,0,0,3,slightly_injured
2019,8,Thu,5,52.50823,13.40512,afternoon,13,daylight,0,dry,0,6,4,0,1,1,0,0,0,2,seriously_injured
2019,8,Thu,5,52.50016,13.49632,afternoon,13,daylight,0,dry,0,5,2,1,1,0,0,0,0,3,slightly_injured
2019,8,Thu,5,52.50746,13.58165,afternoon,12,daylight,0,dry,0,0,6,1,1,0,0,0,0,3,slightly_injured
2019,8,Thu,5,52.49119,13.39709,afternoon,12,daylight,0,dry,0,1,5,1,0,0,0,1,0,3,slightly_injured
2019,8,Thu,5,52.57917,13.42882,afternoon,12,daylight,0,dry,0,5,3,0,1,0,0,1,0,2,seriously_injured
2019,8,Thu,5,52.51867,13.28342,afternoon,12,daylight,0,dry,0,2,6,0,1,0,0,0,0,3,slightly_injured
2019,8,Thu,5,52.45215,13.41947,afternoon,12,daylight,0,dry,0,5,7,0,1,0,0,0,0,3,slightly_injured
2019,8,Thu,5,52.51476,13.25967,morning,10,daylight,0,dry,0,5,3,0,1,0,0,0,0,3,slightly_injured
2019,8,Thu,5,52.49625,13.39517,afternoon,12,daylight,0,dry,1,2,2,0,1,0,1,0,0,3,slightly_injured
2019,8,Thu,5,52.52988,13.41019,morning,9,daylight,0,dry,0,5,2,1,1,0,0,0,0,3,slightly_injured
2019,8,Thu,5,52.52846,13.46707,morning,8,daylight,0,dry,0,5,3,0,0,0,0,1,1,3,slightly_injured
2019,8,Thu,5,52.55221,13.4271,morning,11,daylight,0,dry,0,5,7,0,1,0,0,0,0,3,slightly_injured
2019,8,Thu,5,52.52873,13.46709,morning,8,daylight,0,dry,1,5,5,0,1,0,1,0,0,3,slightly_injured
2019,8,Thu,5,52.49074,13.34915,morning,10,daylight,0,dry,0,0,6,1,1,0,0,0,0,3,slightly_injured
2019,8,Thu,5,52.59041,13.41061,morning,10,daylight,0,dry,0,1,5,0,1,0,0,0,0,3,slightly_injured
2019,8,Thu,5,52.47679,13.32012,morning,8,daylight,0,dry,0,0,3,0,1,0,1,0,0,3,slightly_injured
2019,8,Thu,5,52.568,13.35313,morning,8,daylight,0,dry,0,5,2,1,1,0,0,0,0,3,slightly_injured
2019,8,Thu,5,52.50611,13.36425,morning,7,daylight,0,dry,0,8,1,0,1,0,0,0,0,3,slightly_injured
2019,8,Thu,5,52.49921,13.44551,morning,6,daylight,0,dry,1,0,4,1,0,1,0,0,0,3,slightly_injured
2019,8,Thu,5,52.5026,13.47553,morning,6,daylight,0,dry,0,2,6,0,1,0,1,0,0,3,slightly_injured
2019,8,Thu,5,52.54741,13.39434,night,5,dusk,1,dry,1,5,3,0,1,0,0,0,0,3,slightly_injured
2019,8,Thu,5,52.48737,13.33088,night,2,dark,2,dry,0,5,2,0,1,0,0,0,0,3,slightly_injured
2019,8,Thu,5,52.50128,13.44157,night,0,dark,2,dry,1,0,2,1,1,0,0,0,0,3,slightly_injured
2019,7,Wed,4,52.57557,13.3315,night,2,dark,2,dry,0,0,7,1,0,0,0,0,0,3,slightly_injured
2019,7,Wed,4,52.47683,13.28097,evening,20,dusk,1,dry,1,5,2,0,1,0,0,0,0,3,slightly_injured
2019,7,Wed,4,52.57892,13.36223,evening,20,dark,2,dry,1,1,5,0,1,0,0,0,0,3,slightly_injured
2019,7,Wed,4,52.56267,13.36444,evening,20,dusk,1,dry,1,0,1,0,0,0,1,0,0,3,slightly_injured
2019,7,Wed,4,52.49002,13.3847,evening,19,dusk,1,dry,0,5,5,0,1,0,1,0,0,3,slightly_injured
2019,7,Wed,4,52.50958,13.42958,evening,23,dark,2,dry,1,5,7,0,1,0,1,0,0,3,slightly_injured
2019,7,Wed,4,52.49307,13.32228,evening,22,dark,2,dry,1,0,1,0,0,0,1,0,0,3,slightly_injured
2019,7,Wed,4,52.50629,13.31387,evening,18,daylight,0,dry,0,5,2,0,1,0,0,0,0,3,slightly_injured
2019,7,Wed,4,52.42005,13.4898,evening,18,daylight,0,dry,0,5,3,0,1,0,0,0,0,3,slightly_injured
2019,7,Wed,4,52.52866,13.41054,afternoon,17,daylight,0,dry,1,2,6,0,1,0,0,0,0,3,slightly_injured
2019,7,Wed,4,52.50138,13.31316,afternoon,17,daylight,0,dry,1,0,6,0,1,0,1,0,0,3,slightly_injured
2019,7,Wed,4,52.50414,13.29507,afternoon,17,daylight,0,dry,1,0,1,1,0,0,0,0,0,2,seriously_injured
2019,7,Wed,4,52.50564,13.56175,afternoon,17,daylight,0,dry,1,6,4,0,1,1,0,0,0,3,slightly_injured
2019,7,Wed,4,52.52272,13.40397,afternoon,17,daylight,0,dry,1,5,2,1,1,0,0,0,0,2,seriously_injured
2019,7,Wed,4,52.52552,13.3416,afternoon,16,daylight,0,dry,1,0,5,0,1,0,1,0,0,3,slightly_injured
2019,7,Wed,4,52.43948,13.39025,afternoon,16,daylight,0,dry,1,2,6,0,1,0,0,0,0,3,slightly_injured
2019,7,Wed,4,52.53279,13.38009,afternoon,16,daylight,0,dry,1,5,3,0,1,0,0,0,0,3,slightly_injured
2019,7,Wed,4,52.62216,13.30409,afternoon,15,daylight,0,dry,1,5,2,1,1,0,0,0,0,3,slightly_injured
2019,7,Wed,4,52.50961,13.35136,afternoon,15,daylight,0,dry,1,2,6,0,1,0,0,0,0,3,slightly_injured
2019,7,Wed,4,52.53839,13.3261,morning,10,daylight,0,dry,0,5,2,0,1,0,0,0,0,3,slightly_injured
2019,7,Wed,4,52.52501,13.34586,morning,9,daylight,0,dry,0,5,7,1,1,0,0,0,0,3,slightly_injured
2019,7,Wed,4,52.56806,13.31081,morning,9,daylight,0,dry,0,4,6,1,0,0,0,0,0,2,seriously_injured
2019,7,Wed,4,52.49304,13.3877,morning,9,daylight,0,dry,0,2,6,0,1,0,1,0,0,3,slightly_injured
2019,7,Wed,4,52.50204,13.41658,morning,7,daylight,0,dry,0,5,2,1,1,0,0,0,0,3,slightly_injured
2019,7,Wed,4,52.52956,13.39981,afternoon,15,daylight,0,dry,0,5,7,0,1,0,0,0,0,2,seriously_injured
2019,7,Wed,4,52.53407,13.40497,morning,7,daylight,0,dry,0,5,3,1,0,0,0,0,1,3,slightly_injured
2019,7,Wed,4,52.53859,13.24138,morning,7,daylight,0,dry,0,5,2,0,0,0,1,0,1,3,slightly_injured
2019,7,Wed,4,52.56904,13.3019,night,4,dusk,1,dry,0,5,3,1,1,0,0,0,0,3,slightly_injured
2019,7,Wed,4,52.56923,13.52631,night,2,dark,2,dry,0,0,1,1,0,0,0,0,0,3,slightly_injured
2019,7,Wed,4,52.54883,13.20843,afternoon,14,daylight,0,dry,0,6,4,0,1,1,0,0,0,3,slightly_injured
2019,7,Wed,4,52.55889,13.3309,afternoon,14,daylight,0,dry,0,5,3,0,1,0,0,0,0,3,slightly_injured
2019,7,Wed,4,52.46756,13.29312,afternoon,12,daylight,0,dry,0,5,3,0,0,0,1,0,1,3,slightly_injured
2019,7,Wed,4,52.50038,13.30914,afternoon,12,daylight,0,dry,0,5,3,0,1,0,0,0,1,3,slightly_injured
2019,7,Wed,4,52.58261,13.28976,morning,11,daylight,0,dry,0,5,7,0,1,0,1,0,0,2,seriously_injured
2019,7,Wed,4,52.48734,13.35427,morning,10,daylight,0,dry,0,1,5,1,1,0,0,0,0,3,slightly_injured
2019,7,Wed,4,52.50505,13.25378,morning,10,daylight,0,dry,0,5,3,1,0,0,0,0,0,3,slightly_injured
2019,7,Wed,4,52.46874,13.43059,morning,10,daylight,0,dry,0,6,4,0,1,1,0,0,0,3,slightly_injured
2019,7,Tue,3,52.56762,13.35128,morning,9,daylight,0,dry,0,0,6,1,1,0,0,0,0,3,slightly_injured
2019,7,Tue,3,52.56222,13.41854,morning,7,daylight,0,dry,0,6,7,0,1,1,0,0,0,3,slightly_injured
2019,7,Tue,3,52.50234,13.59751,morning,9,daylight,0,dry,0,5,3,0,1,0,0,0,0,3,slightly_injured
2019,7,Tue,3,52.55979,13.46844,morning,8,daylight,0,dry,1,2,2,0,1,0,0,0,0,3,slightly_injured
2019,7,Tue,3,52.53077,13.38377,morning,8,daylight,0,dry,0,3,6,1,0,0,0,0,0,3,slightly_injured
2019,7,Tue,3,52.51408,13.40571,night,0,dark,2,dry,0,5,2,0,1,0,1,0,0,2,seriously_injured
2019,7,Tue,3,52.44435,13.50394,morning,6,daylight,0,dry,0,1,5,1,1,0,0,0,0,2,seriously_injured
2019,7,Tue,3,52.48403,13.53203,afternoon,17,daylight,0,dry,0,5,3,0,1,0,0,0,0,3,slightly_injured
2019,7,Tue,3,52.47441,13.29938,afternoon,16,daylight,0,dry,0,1,5,1,1,0,0,0,0,2,seriously_injured
2019,7,Tue,3,52.53376,13.19888,afternoon,16,daylight,0,dry,0,5,7,0,1,0,1,0,0,2,seriously_injured
2019,7,Tue,3,52.55613,13.34803,afternoon,15,daylight,0,dry,0,5,2,1,1,0,0,0,0,3,slightly_injured
2019,7,Tue,3,52.5069,13.31765,afternoon,15,daylight,0,dry,0,5,7,0,1,0,1,0,0,3,slightly_injured
2019,7,Tue,3,52.50489,13.34673,afternoon,15,daylight,0,dry,0,0,3,0,1,0,1,0,0,3,slightly_injured
2019,7,Tue,3,52.49245,13.37917,evening,23,dark,2,dry,0,0,1,1,0,0,0,0,0,3,slightly_injured
2019,7,Tue,3,52.55019,13.38989,afternoon,15,daylight,0,dry,0,6,4,0,0,1,1,0,0,3,slightly_injured
2019,7,Tue,3,52.54387,13.44,evening,20,dusk,1,dry,0,1,5,1,1,0,0,0,0,3,slightly_injured
2019,7,Tue,3,52.51845,13.26895,afternoon,13,daylight,0,dry,0,0,7,0,1,0,1,0,0,3,slightly_injured
2019,7,Tue,3,52.50518,13.34065,evening,20,daylight,0,dry,0,0,1,1,0,0,0,0,0,2,seriously_injured
2019,7,Tue,3,52.47728,13.42382,afternoon,14,daylight,0,dry,0,5,3,0,1,0,1,0,0,3,slightly_injured
2019,7,Tue,3,52.50632,13.3522,evening,20,daylight,0,dry,0,5,3,0,1,0,0,0,0,3,slightly_injured
2019,7,Tue,3,52.53351,13.16677,evening,20,daylight,0,dry,0,5,3,1,1,0,0,0,0,3,slightly_injured
2019,7,Tue,3,52.50045,13.34129,evening,19,daylight,0,dry,0,5,7,0,1,0,1,0,0,3,slightly_injured
2019,7,Tue,3,52.47267,13.48081,afternoon,13,daylight,0,dry,0,3,1,1,0,0,0,0,1,3,slightly_injured
2019,7,Tue,3,52.45431,13.14423,afternoon,12,daylight,0,dry,0,2,2,1,1,0,0,0,0,3,slightly_injured
2019,7,Tue,3,52.47913,13.4455,evening,18,daylight,0,dry,0,2,6,0,1,0,0,0,0,3,slightly_injured
2019,7,Tue,3,52.45365,13.25032,evening,18,daylight,0,dry,0,5,2,1,1,0,0,0,0,3,slightly_injured
2019,7,Tue,3,52.51032,13.30182,evening,18,daylight,0,dry,0,3,6,0,1,0,0,0,0,3,slightly_injured
2019,7,Tue,3,52.43699,13.50677,afternoon,17,daylight,0,dry,0,2,7,0,1,0,1,0,0,3,slightly_injured
2019,7,Tue,3,52.42414,13.4394,afternoon,17,daylight,0,dry,0,5,3,1,0,0,0,0,1,3,slightly_injured
2019,7,Tue,3,52.44644,13.62173,morning,10,daylight,0,dry,0,1,5,0,1,0,1,0,0,2,seriously_injured
2019,7,Tue,3,52.55998,13.39648,morning,9,daylight,0,dry,0,1,5,1,0,0,0,1,0,3,slightly_injured
2019,7,Tue,3,52.43026,13.49356,afternoon,12,daylight,0,dry,0,5,2,0,1,0,0,0,1,3,slightly_injured
2019,7,Tue,3,52.50097,13.34615,afternoon,14,daylight,0,dry,0,6,2,0,0,1,0,1,0,1,killed
2019,7,Mon,2,52.51726,13.44068,afternoon,13,daylight,0,dry,0,5,2,1,0,0,0,0,1,3,slightly_injured
2019,7,Mon,2,52.4135,13.39999,afternoon,15,daylight,0,dry,0,0,7,1,0,0,0,0,0,3,slightly_injured
2019,7,Mon,2,52.48328,13.60205,afternoon,12,daylight,0,dry,0,0,1,1,0,0,0,0,0,3,slightly_injured
2019,7,Mon,2,52.55543,13.39158,evening,22,dark,2,dry,1,2,6,0,1,0,1,0,0,3,slightly_injured
2019,7,Mon,2,52.56538,13.40651,evening,21,dark,2,dry,1,0,2,0,1,0,1,0,0,3,slightly_injured
2019,7,Mon,2,52.50908,13.4596,evening,20,daylight,0,dry,1,1,1,0,1,0,1,0,0,3,slightly_injured
2019,7,Mon,2,52.53621,13.39115,evening,18,daylight,0,dry,1,5,2,1,0,0,0,0,1,3,slightly_injured
2019,7,Mon,2,52.50172,13.32179,evening,18,daylight,0,dry,1,0,6,0,1,0,1,0,0,3,slightly_injured
2019,7,Mon,2,52.44225,13.29464,evening,18,daylight,0,dry,1,0,5,1,1,0,0,0,0,3,slightly_injured
2019,7,Mon,2,52.54816,13.37497,evening,18,daylight,0,dry,1,2,6,0,1,0,0,0,0,3,slightly_injured
2019,7,Mon,2,52.52491,13.39318,afternoon,16,daylight,0,dry,0,2,6,0,1,0,0,0,0,3,slightly_injured
2019,7,Mon,2,52.54654,13.20902,afternoon,16,daylight,0,dry,0,5,7,1,1,0,0,0,0,3,slightly_injured
2019,7,Mon,2,52.46337,13.34204,evening,19,daylight,0,dry,1,2,6,0,1,0,0,0,0,3,slightly_injured
2019,7,Mon,2,52.51228,13.39251,afternoon,17,daylight,0,dry,1,1,5,1,1,0,0,0,0,3,slightly_injured
2019,7,Mon,2,52.47869,13.33271,afternoon,16,daylight,0,dry,0,5,2,0,1,0,1,0,0,3,slightly_injured
2019,7,Mon,2,52.5498,13.39186,afternoon,16,daylight,0,dry,0,5,2,1,1,0,0,0,0,3,slightly_injured
2019,7,Mon,2,52.56974,13.44221,evening,19,daylight,0,dry,1,0,7,0,1,0,0,0,0,3,slightly_injured
2019,7,Mon,2,52.47972,13.33278,afternoon,15,daylight,0,dry,0,5,3,1,1,0,0,0,0,2,seriously_injured
2019,7,Mon,2,52.53695,13.516,afternoon,15,daylight,0,dry,0,5,2,1,0,0,0,0,1,3,slightly_injured
2019,7,Mon,2,52.53216,13.38107,afternoon,15,daylight,0,dry,0,2,7,1,1,0,0,0,0,3,slightly_injured
2019,7,Mon,2,52.47697,13.3083,afternoon,14,daylight,0,dry,0,2,6,0,1,0,1,0,0,2,seriously_injured
2019,7,Mon,2,52.4557,13.55432,afternoon,15,daylight,0,dry,0,2,2,0,1,0,0,0,0,3,slightly_injured
